Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2019,A,0,_X,"Ministry of Information, Culture and Tourism, www.tourismlaos.org",A,N,_L_LA_080903_01,LA,NUMBER,1
